timestamp,action,price,type,shares
24400,open position,10002,short,1
24900,close position,10004,short,1
37300,open position,9998,long,1
37600,close position,9995,long,1
43900,open position,10002,short,1
44000,close position,10004,short,1
55300,open position,9998,long,1
56300,close position,10002,long,1
57900,open position,9998,long,1
59300,close position,9996,long,1
69400,open position,10002,short,1
69800,close position,10004,short,1
82200,open position,10002,short,1
82300,close position,10004,short,1
86000,open position,10000,short,1
87100,close position,10004,short,1
96800,open position,10002,short,1
96900,close position,10004,short,1
98100,open position,9998,long,1
98200,close position,9996,long,1
106300,open position,9998,long,1
107900,close position,9996,long,1
123800,open position,9998,long,1
123900,close position,9995,long,1
126100,open position,10002,short,1
127200,close position,10004,short,1
132900,open position,9998,long,1
137200,close position,9995,long,1
140300,open position,10002,short,1
141100,close position,10005,short,1
149200,open position,10002,short,1
149300,close position,10004,short,1
152900,open position,10000,short,1
153000,close position,10002,short,1
154800,open position,10002,short,1
154900,close position,9998,short,1
155500,open position,9998,long,1
155600,close position,9996,long,1
157100,open position,9998,long,1
157300,close position,9995,long,1
159400,open position,10000,short,1
163000,close position,10004,short,1
163100,open position,9998,long,1
163200,close position,9995,long,1
165500,open position,10000,short,1
169800,close position,10004,short,1
171100,open position,10002,short,1
171200,close position,10005,short,1
177900,open position,9998,long,1
178000,close position,9998,long,1
190700,open position,10002,short,1
191400,close position,10004,short,1
198900,open position,10002,short,1
199000,close position,10004,short,1
