,timestamp,pnl,cumulative_pnl
0,182,259,259
1,185,-155,104
2,218,-257,-153
3,247,179,26
4,253,-183,-157
5,263,-131,-288
6,275,-28,-316
7,277,-98,-414
8,289,36,-378
9,291,138,-240
10,348,254,14
11,390,-211,-197
12,412,57,-140
13,475,-13,-153
14,477,-17,-170
15,488,-39,-209
16,492,2,-207
17,494,-228,-435
18,497,-9,-444
19,502,19,-425
20,512,-146,-571
21,515,67,-504
22,517,152,-352
23,527,-44,-396
24,530,-116,-512
25,533,-17,-529
26,551,-28,-557
27,570,-105,-662
28,572,-27,-689
29,599,196,-493
30,601,206,-287
31,613,202,-85
32,632,-334,-419
33,683,-124,-543
34,700,21,-522
35,708,204,-318
36,711,243,-75
37,719,72,-3
38,724,37,34
39,759,8,42
40,762,171,213
41,764,-89,124
42,766,334,458
43,770,13,471
44,783,-51,420
45,812,-213,207
46,902,103,310
47,905,120,430
48,926,-73,357
49,960,-41,316
50,971,64,380
51,975,-6,374
52,977,127,501
53,1026,-302,199
54,1030,282,481
55,1060,-223,258
56,1065,129,387
57,1091,192,579
58,1094,235,814
59,1104,135,949
60,1136,-164,785
61,1139,-168,617
62,1170,148,765
63,1201,-172,593
64,1210,236,829
65,1239,114,943
66,1256,-257,686
67,1262,-111,575
68,1281,-146,429
69,1288,-283,146
70,1293,-139,7
71,1297,222,229
72,1303,-38,191
73,1312,-268,-77
74,1317,271,194
75,1332,-130,64
76,1334,77,141
77,1338,339,480
78,1342,86,566
79,1351,-50,516
80,1356,-23,493
81,1372,23,516
82,1382,-157,359
83,1392,18,377
84,1397,149,526
85,1401,252,778
86,1418,93,871
87,1420,247,1118
88,1448,124,1242
89,1492,181,1423
90,1496,-73,1350
91,1500,100,1450
92,1503,54,1504
93,1505,156,1660
94,1512,155,1815
95,1523,-200,1615
96,1564,-158,1457
97,1588,-60,1397
98,1610,-343,1054
99,1693,-19,1035
100,1697,196,1231
101,1736,-13,1218
102,1741,-53,1165
103,1749,58,1223
104,1751,-164,1059
105,1756,197,1256
106,1784,-281,975
107,1809,8,983
108,1827,-258,725
109,1853,-78,647
110,1859,92,739
111,1884,-262,477
112,1911,-82,395
113,1926,22,417
114,1928,-13,404
115,1962,28,432
116,1968,-92,340
117,1975,-246,94
118,1983,54,148
119,1988,-14,134
