Date,Type,Shares,Price
9200,Buy,1,5002.0
12600,Sell,1,4998.0
12900,Buy,1,5003.0
13700,Sell,1,4999.0
14200,Buy,1,4998.0
21000,Sell,1,4996.0
25600,Buy,1,5001.0
31800,Sell,1,4993.0
33200,Buy,1,4991.0
35700,Sell,1,4993.0
35800,Buy,1,4994.0
35900,Sell,1,4993.0
38600,Buy,1,4997.0
40400,Sell,1,4992.0
40500,Buy,1,4993.0
40800,Sell,1,4991.0
41100,Buy,1,4991.0
49500,Sell,1,4988.0
50100,Buy,1,4991.0
50300,Sell,1,4985.0
63600,Sell,1,4988.0
65500,Buy,1,4989.0
66200,Sell,1,4985.0
71300,Buy,1,4988.0
77400,Sell,1,4984.0
79800,Buy,1,4986.0
84300,Sell,1,4982.0
95900,Buy,1,4991.0
97900,Sell,1,4988.0
101300,Buy,1,4993.0
105700,Sell,1,4991.0
107000,Buy,1,4984.0
130200,Sell,1,4970.0
131800,Buy,1,4969.0
137600,Sell,1,4968.0
137700,Buy,1,4969.0
138400,Buy,1,4972.0
138500,Sell,1,4967.0
138600,Buy,1,4969.0
153500,Sell,1,4965.0
161100,Buy,1,4969.0
164800,Sell,1,4963.0
167000,Buy,1,4963.0
180500,Sell,1,4960.0
181300,Buy,1,4963.0
183600,Sell,1,4957.0
184500,Buy,1,4961.0
191100,Sell,1,4955.0
191800,Sell,1,4959.0
194200,Buy,1,4959.0
